GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp,JAsyncApiCmpUserException,0,9,0,0,0,4,0,2,0,2
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp,Main,22,112,6,2,4,28,5,3,1,3
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp,JAsyncApiCmpTechnicalException,5,4,0,0,2,2,1,1,1,1
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.validator,ValidationError,79,81,20,10,1,5,18,8,4,7
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.validator,ValidationError.ValidationErrorType,0,9,0,0,0,2,0,1,0,1
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.validator,Validator,23,43,6,2,6,15,5,4,1,4
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.validator,ValidationError.ValidationErrorBuilder,8,28,0,0,0,1,1,5,1,5
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,Schema,253,55,0,0,27,8,55,11,55,11
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,Encoding,5,0,0,0,2,0,2,0,2,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,PathItem,101,31,0,0,11,5,22,6,22,6
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,Callback,5,0,0,0,2,0,2,0,2,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,SecurityScheme,77,0,0,0,11,0,18,0,18,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,Response,24,32,0,0,1,6,5,5,5,5
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,Example,32,0,0,0,6,0,8,0,8,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,SecurityRequirement,5,0,0,0,2,0,2,0,2,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,MediaType,31,20,0,0,2,5,7,3,7,3
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,ServerVariable,8,29,0,0,1,6,1,7,1,7
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,Parameter,23,45,0,0,2,8,3,13,3,13
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,Info,16,52,0,0,1,9,1,15,1,15
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,Contact,8,24,0,0,1,5,1,7,1,7
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,Server,8,29,0,0,1,5,1,7,1,7
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,Components,88,57,0,0,1,12,20,2,20,2
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,OpenApi,60,50,0,0,6,7,12,10,12,10
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,Link,69,0,0,0,9,0,14,0,14,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,OAuthFlows,41,0,0,0,7,0,10,0,10,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,RequestBody,37,0,0,0,6,0,8,0,8,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,Tag,32,0,0,0,6,0,8,0,8,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,License,15,17,0,0,2,4,3,5,3,5
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,ExternalDocumentation,23,0,0,0,5,0,6,0,6,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,OAuthFlow,46,0,0,0,7,0,10,0,10,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,Header,41,0,0,0,7,0,10,0,10,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,Operation,82,61,0,0,4,11,17,9,17,9
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.openapi,Ref,14,0,0,0,4,0,4,0,4,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cmp.diff,ObjectDiff,37,372,1,31,3,72,7,36,6,21
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cmp.diff,ListDiff.ListDiffEntry,21,52,0,0,2,9,3,12,3,12
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cmp.diff,StringDiff,4,128,0,14,0,27,1,23,1,16
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cmp.diff,ListDiff,100,583,23,73,25,143,20,49,1,20
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cmp.diff,MapDiff.MapDiffEntry,22,42,0,0,3,7,4,9,4,9
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cmp.diff,ListDiff.ListDiffEntryType,0,15,0,0,0,3,0,1,0,1
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cmp.diff,MapDiff,10,292,3,25,3,67,4,22,1,11
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cmp.diff,IntegerDiff,48,84,9,5,7,20,11,13,5,12
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.parser,ApiParser,7,155,3,11,1,37,3,10,0,6
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.parser,ReferenceResolver,12,228,5,23,2,52,5,17,0,8
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.parser,ApiParser.Format,0,15,0,0,0,2,0,1,0,1
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.util,AccessHelper,58,176,16,22,14,39,14,6,0,1
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.util,StringUtils,3,10,0,4,1,1,1,3,1,1
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.util,Path,0,26,0,0,0,7,0,4,0,4
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cmp,ApiComparator,0,13,0,0,0,3,0,3,0,3
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cmp,ChangeStatus,0,27,0,0,0,2,0,1,0,1
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cmp,ApiCompatibilityCheck,0,7,0,0,0,3,0,2,0,2
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cmp,ApiCompatibilityChange,6,134,0,0,2,20,2,2,2,2
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.config,ConfigValidator,0,30,1,7,0,6,1,5,0,2
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.config,Config,0,17,0,0,0,4,0,5,0,5
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,License,6,17,0,0,1,4,1,5,1,5
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,Version.Versions,61,0,4,0,11,0,5,0,3,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,OperationTrait,67,15,0,0,7,4,15,3,15,3
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,Operation,67,88,0,0,5,13,11,21,11,21
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,OAuthFlows,41,0,0,0,7,0,10,0,10,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,Info,18,64,0,0,1,10,1,17,1,17
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,MessageBinding,23,0,0,0,5,0,6,0,6,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,MessageExample,16,25,0,0,3,4,3,7,3,7
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,OperationReply,32,0,0,0,6,0,8,0,8,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,Components,113,158,0,0,1,21,22,18,22,18
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,Parameter,24,17,0,0,3,4,5,5,5,5
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,ServerVariable,19,41,0,0,1,8,3,9,3,9
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,ServerBinding,23,0,0,0,5,0,6,0,6,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,Server,81,69,0,0,8,10,15,17,15,17
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,Schema,229,79,0,0,24,11,48,18,48,18
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,SecurityScheme,100,0,0,0,14,0,22,0,22,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,Tag,24,17,0,0,3,4,5,5,5,5
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,ReferenceObject,4,10,0,0,1,3,1,3,1,3
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,OperationBinding,13,10,0,0,2,3,3,3,3,3
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,ExternalDocumentation,6,17,0,0,1,4,1,5,1,5
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,OAuthFlow,60,0,0,0,10,0,12,0,12,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,MessageTrait,110,36,0,0,10,7,24,6,24,6
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,Channel,98,44,0,0,8,9,21,7,21,7
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,SecurityRequirement,187,0,0,0,16,0,28,0,28,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,AsyncApi,12,112,0,0,0,14,3,21,3,21
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,CorrelationId,15,17,0,0,2,4,3,5,3,5
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,SchemaPattern,3,0,0,0,1,0,1,0,1,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,Message,53,110,0,0,4,16,6,30,6,30
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,OperationReplyAddress,32,0,0,0,6,0,8,0,8,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,Contact,8,24,0,0,1,5,1,7,1,7
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi,ChannelBinding,23,0,0,0,5,0,6,0,6,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cli,CliParser,7,113,2,22,2,26,2,13,0,3
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.loader,FileLoader,0,16,0,0,0,4,0,2,0,2
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cmp.compat,ChannelItemCompatibilityCheck,3,21,2,2,1,7,3,1,1,1
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cmp.compat,SchemaCompatibilityCheck,31,156,13,30,10,47,10,19,1,6
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cmp.compat,MessageCompatibilityCheck,6,51,4,8,2,14,5,3,1,1
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cmp.compat,OperationCompatibilityCheck,6,23,1,5,2,7,2,3,1,1
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.cmp.compat,ChannelCompatibilityCheck,7,41,2,6,2,10,3,3,1,1
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi.kafka,KafkaChannelBinding,50,0,0,0,8,0,12,0,12,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi.kafka,KafkaTopicConfiguration,50,0,0,0,8,0,12,0,12,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi.kafka,KafkaMessageBinding,3,0,0,0,1,0,1,0,1,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi.kafka,KafkaOperationBinding,22,10,0,0,3,3,5,3,5,3
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.model.asyncapi.kafka,KafkaServerBinding,32,0,0,0,6,0,8,0,8,0
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.output,OutputProcessor,163,615,29,80,29,127,22,48,1,14
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.output,Indent,6,34,0,0,1,8,1,4,1,4
io.github.siom79.jopenapicmp:jopenapicmp,jopenapicmp.output,StdoutOutputSink,107,261,14,17,15,51,13,22,3,13
